date,aircraft_id,flight_hours,cycles,age,engine_temperature,vibration_level,oil_pressure,fuel_consumption_rate,altitude,outside_air_temperature,maintenance_need_score
2023-12-07,27,7.583924139456815,2,19.62287463583644,338.68867492597224,3.3334282594625653,49.007577707424694,1647.1103655538882,26829.888018870937,-6.715634839082617,100.0
2023-12-08,27,6.389493853342618,0,11.390795591342073,339.5115502989335,3.1168978297995356,45.59051689228433,2058.201372492763,33894.202156374675,-22.424026536777006,100.0
2023-12-09,34,7.590358455388499,2,5.190835663521806,314.00420833461203,3.012345852286332,50.93429851116034,2062.728073481564,381.55816102179773,12.074083102452551,100.0
2023-12-10,21,7.241033292731386,4,8.739917713312417,341.23234353668477,2.4489293399412038,52.945590893863276,2133.206914677972,16115.601242001945,2.154962692521348,100.0
2023-12-11,30,6.372315797894869,3,11.87121870757572,354.5930597880298,2.643283019946378,49.21818431281714,2134.5251521743903,36289.726691083146,0.2636052177337884,100.0
2023-12-12,33,9.805768001799882,1,1.4616312405402998,380.54471742946254,1.6722126355905202,57.017676659770885,2354.1411301467597,29612.521233758056,-15.374365210367307,100.0
2023-12-13,28,9.03363812636025,4,12.446865292344922,350.42732492041137,2.596563463211516,45.93819052856239,1656.372501924793,21713.654973362987,2.0090590090422937,100.0
2023-12-14,47,6.4666491911716335,3,19.62355673524589,302.7094487330169,0.9877795283923912,48.565151817438185,1759.4393610709335,21185.781081405337,-41.352611081767,100.0
2023-12-15,33,6.931752114569248,2,3.8021529956745526,360.6064358959603,4.025871986801884,51.47993952421481,2132.4406667892376,13910.803904177512,4.375294735695417,100.0
2023-12-16,5,0.5159580665871,4,15.851902325767666,342.32208314990737,0.928884773493539,51.964818763089134,1778.8748996571119,20820.82134566058,25.94498400372107,100.0
2023-12-17,48,6.699174645500392,3,18.15797587559239,391.112290819516,0.4248314494473321,50.236140461490805,1708.6824053481273,26215.32797853813,-35.30857395051414,100.0
2023-12-18,19,0.44165437710100175,0,18.874031856404414,392.88373406132024,2.181230131785787,43.60790038821426,2373.168910457054,16734.521537151722,-8.135504325877784,100.0
2023-12-19,4,5.882637569699311,0,19.202712088108946,393.933629368019,3.2915371975303094,61.69005702103165,1676.0115736671426,28566.125855686958,-17.492796282961084,100.0
2023-12-20,35,9.993534995658349,1,10.429192774429438,333.1523619388016,2.188584124667707,48.8201504247695,1929.7455925778709,34449.289090415434,-30.221080678257316,100.0
2023-12-21,49,5.558065814371797,3,19.546158159830075,409.6956522001267,1.383770659756543,50.55133759292328,1988.1265097537191,6187.393927394447,-41.0574884069847,100.0
2023-12-22,17,4.732101180813334,0,15.146204142688777,360.5282751468712,2.790855919452204,53.0838054658649,2261.8273283926555,18061.880912696975,-23.61671833984271,100.0
2023-12-23,44,3.1285485650558753,2,3.233428724739238,398.791412170059,1.7350116770609998,46.81747318675235,1626.2393883435059,16320.803651403245,-4.847532307728147,100.0
2023-12-24,28,1.2052257878646444,3,9.5380021293594,334.9214115850472,4.664338450633165,50.28463210435388,2083.0950303012496,27498.592161989123,22.98274096937069,100.0
2023-12-25,30,7.310236714582816,2,14.36662350744008,341.04209787171123,4.61322569801786,46.614048811733525,1821.9245883479844,9994.698610317175,-30.45429019581011,100.0
2023-12-26,29,1.9259902778563043,2,4.946806316381666,358.2208205801626,2.5118590998604775,52.07775370737115,2125.52224251849,25610.03659809105,5.887855182724135,100.0
2023-12-27,46,1.1528202124728437,0,12.812303670977748,354.5563282884182,1.6394199700912926,48.619886757222154,1818.6384547946282,35099.56966925952,4.3928317323402934,100.0
2023-12-28,6,4.2176265973051255,3,13.332009580932384,387.64435830407507,3.6856620697831954,51.34359263652334,2314.4612512371555,16725.26399174491,33.439259201465504,100.0
2023-12-29,35,7.953418379590974,4,3.2539948761713178,343.0361204435464,0.1835647174153332,44.76731326757199,1819.8059963147489,36440.6279991688,11.420629287942948,100.0
2023-12-30,41,7.450645481202204,0,11.301706249055126,384.9384497093107,2.373845030218256,45.85541782996897,1507.6040588220167,39726.54955733914,12.571989860607584,100.0
2023-12-31,37,0.5488261464647493,0,15.432538219572153,371.9670352139796,1.6816169713516675,43.17429661571599,1842.2301500517397,4243.681997918083,13.986007994358008,100.0
2024-01-01,24,4.551436850361561,3,9.977913290718838,343.59823344178557,4.602679425512774,46.44734960336896,1947.739977886221,9322.127519394346,-18.484640306383877,100.0
2024-01-02,29,5.22434576071169,3,0.2420623355221485,369.6402985244694,0.06001513636341271,37.1323787815093,2216.4707746324616,38015.19005928373,-11.456450471608814,100.0
2024-01-03,49,6.445466506258222,2,0.18076938158584355,335.80204859500856,2.7640743785917454,48.464498971560865,1748.317033887016,38333.10745925547,22.337363245414764,100.0
2024-01-04,46,6.501673504432281,3,7.140586879400244,420.50617400017165,3.70331790533313,47.32879864018537,1752.270774577185,3908.29101547034,-41.01599711988296,100.0
2024-01-05,31,3.646972494573059,2,18.52388136863564,270.0700303677666,2.425089937620206,50.75455481812535,2192.1155807417967,599.9400150854673,-13.64622144414261,100.0
2024-01-06,35,5.60677194003514,0,4.573535592072176,370.18829613485116,0.4270151508136083,50.223038622171444,1724.954976407559,6444.000930256891,-26.61618523723999,100.0
2024-01-07,33,4.810618838440864,1,12.687273777433743,297.0621227216886,4.862306950139511,56.28539884240535,1964.2033117216617,39840.511335289935,4.68488084078542,100.0
2024-01-08,21,8.849983565232812,4,4.4415174138664115,343.23029890345794,2.5900521568804895,62.97155092387055,1968.2697633061975,7199.984664427475,-8.432171706222393,100.0
2024-01-09,32,5.302651326349002,0,6.433399793190972,347.4317573158626,3.070931221595057,55.687695065753175,2043.5159072685924,20101.904268880924,12.519409499774351,100.0
2024-01-10,23,4.410321617481616,3,16.96084179202968,395.2290067674105,1.1830489135375366,47.73446205312456,1850.0303579234799,33936.70905722044,-2.1799032142276293,100.0
2024-01-11,33,4.044854496818507,4,14.577228845398938,329.2354336376933,2.417490425534019,47.53304625145055,1814.6011226650874,816.0644275282536,-30.92184640607345,100.0
2024-01-12,3,5.724277594334657,1,1.9079855462642126,389.24035746985334,2.1457474597916093,54.343315211778574,2066.9788883504584,24179.55929033838,-29.99735278525034,100.0
2024-01-13,18,8.039769794008976,1,8.574040419728671,314.6355007932561,0.3744792100099187,41.58327652713584,1820.8008293660428,11081.017954784973,-0.12097037278170354,100.0
2024-01-14,25,5.384014903807875,2,0.5833952729052894,390.400091712646,0.5308017677373361,48.4239853691826,1728.006161976165,34493.39665758926,-15.422699344672557,100.0
2024-01-15,42,6.6165517508054155,4,9.61780293206018,335.76963674289584,4.1873625980938725,48.80923532478071,2245.559997570337,11338.445970563167,-10.65267705554696,100.0
2024-01-16,31,7.37855766906525,2,13.24868023402136,352.20303557723355,1.1990997610329512,52.92065742409406,2097.6190762758365,27470.228811276356,18.768308435782288,100.0
2024-01-17,3,5.2016810987873185,0,2.370052471963031,339.90864010668787,0.9747913574931527,53.0693317307039,2353.500479153068,26968.785297895876,15.180653537344373,100.0
2024-01-18,40,4.268170566548644,4,5.777698778183313,388.4709042234681,2.5245572562506964,46.27719729803486,2156.7935302433893,8859.741954385601,35.95467681154716,100.0
2024-01-19,46,8.766653778624494,0,7.956732510043139,382.6321952970124,3.843735656812565,47.92813669147408,1746.3712696737002,1391.9679947340046,-6.326710894801292,100.0
2024-01-20,24,4.175060840278921,2,18.390620493120995,363.30505161753575,0.3097325928949396,52.22552127416353,2019.2738480119992,16369.982951415892,-12.822932689057321,100.0
2024-01-21,50,4.6194285057558755,4,19.86510030845928,315.44394846239675,2.884039598191279,46.005396720406175,1796.8743490563509,11567.726078634789,8.363779288578195,100.0
2024-01-22,32,9.903413133417772,2,0.8982259799123171,328.5493439590927,0.5960522142028668,56.03059217387141,1669.6780806563434,32359.109984548344,-11.215889384799503,100.0
2024-01-23,47,0.002375235758845795,4,15.22015846990784,319.1427042348162,0.1823052541280923,53.04587616720121,1910.5601213860034,32014.56753821381,-10.561222260514748,100.0
2024-01-24,22,1.8547290957672247,2,7.434481328046864,282.5557133962351,0.26371976081108695,50.85754774097422,2196.3065750598244,18280.958087705018,-4.042031878636724,100.0
2024-01-25,23,3.8396388991972574,1,7.849163724589601,387.8395430555014,4.170820541042207,51.954702991404595,2054.9825421575015,24260.489012928756,33.054979116337584,100.0
2024-01-26,2,9.325899094252529,2,15.085299466940453,340.1652942097191,0.5898624181403078,47.665546915296,1721.8211737482457,24170.380639477007,14.079316102572532,100.0
2024-01-27,27,0.7002970574747103,1,18.368528642908174,339.8451810712311,0.22575682206145975,46.86854288906191,1903.5316849574526,33086.325937104935,16.176408045556997,100.0
2024-01-28,42,0.09485433628498074,2,19.018571890050968,394.8830670027668,2.1894994357145614,47.87638891930639,1971.426682931604,17000.0965649279,32.15708673616493,100.0
2024-01-29,2,0.5268383597722859,4,11.542451720766415,335.72034192840897,4.2199673597101235,52.49983346129925,1662.177509205831,11017.867191620364,18.050659201506498,100.0
2024-01-30,26,0.8854341061361815,4,7.142423186010056,324.78587192942206,1.3120418824465097,51.00507490354327,2142.6344730497226,10601.396725621898,-22.62811220270075,100.0
2024-01-31,17,0.3759677320626087,4,15.750981717175584,343.25763138455045,2.108563087629582,47.88642770153645,1954.2529947482496,21447.691171288167,17.747647282822676,100.0
2024-02-01,40,4.797813268565047,3,5.020027665246005,316.0199284436931,0.19961266281875611,53.74790871653828,1721.8810278135884,17965.928109288503,20.285097142305148,100.0
2024-02-02,33,5.8075720722732775,0,11.281480576670354,360.3306730786387,2.2453925706743796,49.13026788831923,1710.5652812517865,17604.830839397448,13.037297053861908,100.0
2024-02-03,9,2.716869710690041,4,7.171569230497463,338.7901376520749,2.8880654031856685,46.53344627205416,2220.1327889843224,3645.493563588289,-3.9088374758576867,100.0
2024-02-04,43,3.9828738397563557,1,13.132621474157522,334.7818576821856,2.854535268760724,51.27170754649261,1923.8373935708562,28744.149627607825,10.926634120035022,100.0
2024-02-05,48,0.9169933511143014,4,4.807978257870138,332.1829048393909,1.662133460871826,44.93485244188581,2238.070405791282,8549.467519276428,-0.40479442595292786,100.0
2024-02-06,39,3.3637046382842204,3,3.8318589146965154,346.81335518473963,1.5776659033156775,41.563881250321494,2314.431095980543,7878.145208348855,-19.561767524968992,100.0
2024-02-07,29,5.225191916345231,1,18.364781733508742,352.50443376559554,0.5331180946829894,49.97447712217368,2204.489654571185,16510.332811095737,-14.592672906703154,100.0
2024-02-08,42,7.3227180718464515,3,2.036073658990738,334.40074734777437,1.833991603231342,46.712931031445585,1893.3136506765018,9111.133664712057,14.074456377985637,100.0
2024-02-09,26,0.03346362042979223,1,10.119158154698633,339.2370219171456,0.49747334436482327,48.729228236650755,1500.4305760865439,23354.330692320615,-18.11640358845685,100.0
2024-02-10,35,4.673107665376525,2,4.417055659260178,347.5543151954195,3.832979723560258,45.16633540927775,2062.599260906966,14858.53357337886,-16.231070869525283,100.0
2024-02-11,50,2.970028764548822,0,0.778599266513349,344.5274559338138,4.831371488740929,56.04466069851285,2418.3152739557095,17956.468903711604,15.067689199693849,100.0
2024-02-12,25,8.528218216919013,0,0.7203763658285278,350.93227900625044,4.8503722833335345,46.692536280359306,1992.921984365235,21486.772864161154,2.6757812573021083,100.0
2024-02-13,24,7.15553315234242,3,3.504435442116547,329.6998759025596,4.325355496876969,47.840003109145954,1602.0368962401706,8141.420899272193,11.543866343754559,100.0
2024-02-14,13,5.891085344708948,0,17.335407090120004,380.13778727379474,3.0039607466980955,51.889416337916174,1865.0243007139766,6230.064914621192,-24.580358731063715,100.0
2024-02-15,7,2.772656456967736,3,5.649574879540533,352.9048453222855,3.5043284862193995,43.116928508386586,1963.253345046639,35216.87611494419,10.98859014871527,100.0
2024-02-16,36,9.103391020575343,3,19.009183411505916,334.88459741525367,1.4260290134020703,42.74725113375648,1780.4022865160405,17348.94811325684,-13.20056297821486,100.0
2024-02-17,45,0.4510067722032318,3,11.632445859783871,360.33152652135607,3.1538521008631033,51.90476417846706,1487.209206404022,16483.744385301565,-20.3376797109569,100.0
2024-02-18,20,1.0946759867911515,0,8.732283795375322,347.76894203543856,2.278247747199387,47.77526184768915,1980.429845956975,1424.4860109136591,-10.106897844005939,100.0
2024-02-19,1,3.9163014054035603,3,11.601776693389091,297.98520936548994,2.4100866988846628,45.49252446552922,1843.0247507284746,19919.052103495727,27.24129913854955,100.0
2024-02-20,8,1.2443755729685635,0,10.333967704525355,360.2285807066488,3.78888280187579,53.0168658647366,2354.538332179983,22166.788864440005,-7.289082698978833,100.0
2024-02-21,46,9.56415697559425,3,15.175525075146503,319.41481392847436,1.4095917779862583,45.94039170446003,2020.2066975965593,22353.63483818666,44.0278142457587,100.0
2024-02-22,16,7.979893221433834,4,5.649921319457045,378.03283349693925,1.5901980584725994,48.62743850225538,2093.9157793796785,28281.246772915372,-41.24356209496294,100.0
2024-02-23,14,2.5898265160181366,3,7.061007832006048,342.7475108331966,4.623208955643183,45.519347660137434,1976.182771300788,7099.273399640471,-30.92555837962825,100.0
2024-02-24,12,5.885542289732454,1,17.881886050665013,373.4021089217319,0.2811214742548612,51.51718593124912,2018.7466606347707,10088.925369224753,26.483704742911158,100.0
2024-02-25,23,9.823305150800817,3,18.92913026300811,331.09344340407176,2.428171492066702,56.66038096358387,1669.5401423275712,32429.218609216507,31.51209118311467,100.0
2024-02-26,15,8.841989781315029,2,17.85116454972949,352.0978780142192,4.564004002039309,40.694800353339424,1791.9667389557421,37886.82467373576,-17.269144743767868,100.0
2024-02-27,28,6.00798446442198,3,8.388959879146272,386.3073050152063,3.051815039090785,50.56328844375323,2217.7229402638704,5437.309894692826,1.3778723344570922,100.0
2024-02-28,34,9.037239671752705,1,15.607310060137634,341.9295036075553,2.73203537106066,54.28294220943175,2041.8923939460394,19905.982180208728,14.243798370065528,100.0
2024-02-29,2,9.891849098133589,1,9.526714666021975,332.27548703792587,1.248720896146776,47.89261126347113,1920.2986164234972,8567.050109583473,-4.587513747295099,100.0
2024-03-01,32,7.433528228936241,0,9.950797042922044,369.6512184134537,1.7163774453222413,44.34478812852058,2097.234248293175,2402.9267341992977,2.9973418277555544,100.0
2024-03-02,23,0.6498640948289403,4,4.093602181145679,369.0698479025288,4.260242079023465,52.10481763563702,2101.1723819681188,13020.133525045416,0.21866026486379306,100.0
2024-03-03,22,4.015802364254874,3,11.82260606517033,333.53752599755546,2.7960906588422905,55.0082675168855,2398.1789265888415,5747.50500736851,-29.628939593055822,100.0
2024-03-04,25,8.378257352832454,0,3.7227179550669587,290.43616938746715,2.5737109687838995,54.45261088822734,2032.6132687771155,28397.322937369852,-6.893225719240368,100.0
2024-03-05,22,2.30569195805019,4,6.631293981343875,331.69931067504933,0.4978985677001446,51.82954668957414,1787.4984848979398,21349.016546857776,0.24730190273065195,100.0
2024-03-06,22,8.306425177506245,3,17.100604032398703,370.32078565059265,0.08014078227561561,50.48956868804321,1976.8607034168665,5753.3788396124355,2.0624366821611217,100.0
2024-03-07,49,1.2033876203499594,2,4.141516184217105,326.7489743172883,4.818425943435246,45.50493722307849,2121.513125424275,369.66353622057466,-34.61012217238181,100.0
2024-03-08,42,0.46945357147813005,3,1.4231657034686562,349.67186488951415,1.8849308364342083,54.32622475171971,2199.1318022857404,32326.281960968507,15.073877991080217,100.0
2024-03-09,6,3.840906114912496,1,1.380151852256326,330.2754518610097,3.0160653104975217,54.04978406676254,1676.9936255744242,7047.776246569902,2.5898730579218947,100.0
2024-03-10,15,0.36731937426613626,1,18.815690410062157,292.0349851242185,0.39857536593642495,44.309708406723665,2050.7413438983626,24248.66568883064,-21.107724426834675,100.0
2024-03-11,43,9.572702629833255,2,10.138408759236693,329.7355646888022,3.415571428615233,51.82239863923245,1820.5490145003766,13476.876523069823,35.98128468047306,100.0
2024-03-12,37,8.26205695793966,0,8.188241436340366,370.19396062069137,4.662833543529804,53.264119377598924,1886.6736150761117,23419.437532601423,-6.931691632376383,100.0
2024-03-13,33,8.007696871298752,4,16.217571620158367,278.8924255980256,2.8783262649870984,54.41056886037753,2169.1679248486785,12626.14507929296,-5.632947645098615,100.0
2024-03-14,8,6.297779229961531,3,16.71651855821032,357.56502051426725,0.6305766118770528,49.6250519043639,2149.24970788638,3477.5824276901667,12.834184903826536,100.0
2024-03-15,44,2.163240230365535,1,6.643820662312092,314.4179230580176,2.9086076373673837,45.71216212926928,1864.3695077604882,8918.000342310144,37.68002275139715,100.0
2024-03-16,44,5.182603666763922,0,13.872361149475905,368.25326208422575,3.8317360655232617,47.489419100679775,1968.4315957919835,7522.342659163024,13.620791920890438,100.0
2024-03-17,5,5.97274072430341,2,15.422456317037732,371.4295680762096,2.0320826828700933,44.963750707720195,1892.7836409758293,17120.774097585752,16.522196733877404,100.0
2024-03-18,39,5.250315008602682,1,13.09301373731909,344.8415619526617,4.3991887397073395,49.744696674425086,2578.340597991353,26331.351337046293,-20.032437309807957,100.0
2024-03-19,4,2.602333679515273,2,3.0319014960019874,344.90995523656335,3.2434147667868225,48.76557301715655,2055.6716332890724,10552.242997854302,1.7391940407433886,100.0
2024-03-20,6,5.152479243147258,3,17.51766167034114,325.80911908591094,4.496244591446013,60.72518210384354,1832.103681745442,482.797412024718,-10.645234523431515,100.0
2024-03-21,45,4.911863408686266,4,10.781891054720173,309.63249799685104,3.117526556236686,54.47338571219066,2264.4334292442254,20757.494570590276,14.082596960985516,100.0
2024-03-22,32,9.963357758067243,1,5.649448527400073,400.942787190012,0.6564398600241211,54.84774033444548,2271.4922731366596,24230.37957435888,15.939315910198498,100.0
2024-03-23,30,8.974361480462038,1,8.504563708753878,324.0478571848662,1.5484585555259456,52.35676245413865,2358.3341421047066,38514.81976007239,32.664590330398816,100.0
2024-03-24,47,4.633807482156199,3,0.7514218079781476,397.03388393589415,1.0089747412622847,48.16341176665741,2417.5987365020187,23578.832123729873,-43.16683833778262,100.0
2024-03-25,35,6.229373829351187,0,2.557336024448351,324.2149988059947,4.544132488584312,48.62305020590963,2141.5429765732256,18846.902375125675,-12.611563246326401,100.0
2024-03-26,40,7.4787160409222855,4,15.310935010317216,365.75571171013183,3.8020003364374135,49.080653500916895,1930.0296512443745,22936.065035908152,26.004978885040835,100.0
2024-03-27,16,0.3486516023382491,1,0.00023269510732282228,315.865785210391,3.38199184455003,50.94116636350567,1959.4766464791362,37116.02519448108,-28.03059693865037,56.38292017590736
2024-03-28,13,8.9492144122784,4,8.331316569645843,365.70185050706044,1.5048315981581084,51.94584905111724,1941.5849396786914,33135.12582406585,16.113020657873435,100.0
2024-03-29,50,8.601268164179238,1,10.450203621711768,340.23237928540635,0.9202238602510676,50.00354313840261,1919.2489265641948,12919.14933455232,22.680010016294993,100.0
2024-03-30,42,4.574320977737073,4,1.092688400019446,340.6245151797299,3.782255439944559,48.547007613284336,2247.987361457718,9490.17454628549,-0.566796907329206,100.0
2024-03-31,30,3.9116976608037977,2,19.461563259446656,368.30069509353353,2.3707897293953986,47.02942184756008,2000.1441813871952,10505.344494642944,-28.42929374313051,100.0
2024-04-01,19,2.7295937485631496,1,4.522506624993438,335.9257590476271,1.1289477607531455,43.036756211083734,2194.2843729632414,20176.84158860852,-2.4303935640047603,100.0
2024-04-02,17,4.7667682833036835,4,6.083974392725617,307.15554513664705,3.0831098908263757,56.416895825233254,2135.303310956198,29761.978049143112,29.173626749174467,100.0
2024-04-03,19,0.4437666353323677,0,6.078850245100547,372.8391669022836,0.20166926069225988,61.02764784132707,1780.2690073755832,20128.768287318482,30.780347505108317,100.0
2024-04-04,28,8.521935333470077,2,4.608333242346998,315.62298230053017,1.6308512706412674,55.99668390464125,1656.5646660275434,2711.8558331245035,4.157607535553813,100.0
2024-04-05,26,0.3542236841854507,2,0.02947644172622832,365.4955185319373,2.3427849729556733,43.70467187034627,1752.667406662987,28943.228017599235,-19.544753774295216,77.65028887731332
2024-04-06,37,3.29051365369871,0,14.586895881759927,379.18989635999003,0.7397916705470292,53.93508284820446,1914.6587264538423,32238.805146838153,34.76794388098822,100.0
2024-04-07,26,9.315894883189898,4,19.336909995985707,338.7351834094335,4.9232723879541975,55.11888150810408,2026.865620053575,11579.914604788786,16.418457582194186,100.0
2024-04-08,23,7.352126545234528,3,4.485869665700902,385.47058532275355,1.0454868229480714,47.98281150689321,1870.3399345311232,26565.029571334017,-18.230199373537438,100.0
2024-04-09,9,2.813909605775268,0,13.26094383606845,364.4535112358385,0.6517656502163277,52.44463619819514,2140.61302934822,17063.676042175735,6.850379422810162,100.0
2024-04-10,12,2.526490939608851,4,14.837926539174301,329.1241573956567,1.017674369434482,47.7184848373869,1894.462961116608,35564.77422909771,5.934969619563163,100.0
2024-04-11,1,0.05082139818025966,0,16.968507581810496,392.0428700679822,3.8453056657986213,57.6446449740687,2051.391487636789,33809.02232642959,-12.735902030991141,100.0
2024-04-12,1,6.957142928497502,0,8.452583940272183,315.7498453478183,2.127528296359214,51.82685461107657,2023.5163361323773,21017.27993238569,6.962136294294216,100.0
2024-04-13,47,0.48783581673173093,1,6.058618112808585,338.69898710289306,2.82707969876269,45.41422254314476,2346.8866183574773,27660.22183254378,22.123736762477627,100.0
2024-04-14,34,5.326025194007621,4,6.505902680460622,343.8105558914201,0.10504578493180372,53.34904049004669,1804.9518149799455,35333.98804088416,-5.924983975284793,100.0
2024-04-15,32,9.621219725920497,3,14.252426661970256,368.1567110305477,0.17215654286657278,55.293903367451236,2441.683818230941,19828.68040313102,24.165381831761085,100.0
2024-04-16,48,1.0946886005445389,1,16.33558933011272,383.46299892143406,2.2291277491350807,50.99065825567938,1881.130029452079,12530.029619552879,-35.10709138640328,100.0
2024-04-17,25,8.944799309680674,0,3.632279355132053,381.5837467070814,4.083276216008118,52.39720845871634,1731.988621927838,30146.64551638325,44.36533986241733,100.0
2024-04-18,40,9.914753351450482,0,7.418820163155305,356.7124495872292,4.426194393537826,49.65123285385601,1956.6170019146925,8802.650191387671,1.1470253995936333,100.0
2024-04-19,45,0.6151702623923505,0,18.038803934983,341.591926866093,0.4335328379782011,44.32859773426883,2648.0278297273617,15541.245920241681,21.460419896072445,100.0
2024-04-20,1,8.829062691374613,4,16.133870393894785,295.2204727511711,2.691815510505114,49.24133120789746,2179.041047003725,34629.089484271746,4.372229730694111,100.0
2024-04-21,16,5.160790204436166,4,19.697168055249517,310.5756243663435,4.5661484313963525,52.61519816481779,2120.5928206882522,28976.893610772604,-16.47045233713954,100.0
2024-04-22,39,9.0651371944458,1,15.084965193641615,402.9996646787431,1.9398637719894318,49.35986566008381,2159.037372328304,16152.440209899969,-0.7275324731900858,100.0
2024-04-23,5,5.713189419195741,3,7.863904020558445,294.9178403749238,4.147829157141843,54.00382713369795,1846.0813070995387,8589.780096334296,-38.18942035802514,100.0
2024-04-24,22,6.621120101065646,1,11.812756679892756,326.4652807027367,0.668478271997181,48.03909219401208,2065.208875273172,14238.735633289461,13.767738614256192,100.0
2024-04-25,29,5.437789079973992,2,13.220285084946406,384.3381884615027,4.676972448338994,48.36704586274586,2000.5004600634245,11364.16596909732,3.8752915728964106,100.0
2024-04-26,3,8.644928803073485,0,1.569116326342479,356.291398975921,3.757116587656513,54.155599989969524,2361.813349728882,7043.571517754157,-3.8311431693648936,100.0
2024-04-27,12,7.339099189537017,0,10.889939182077303,377.8413521301708,4.706671963934508,51.10926258401523,1978.2624566826696,29733.316542626268,15.053991421512746,100.0
2024-04-28,26,5.212603121804149,0,14.186416569452192,366.2848505381203,3.3830861677625323,47.94139209422204,1924.3446910845182,10082.79547400686,0.7504652318638606,100.0
2024-04-29,16,8.681608040515469,1,3.3464260800212076,394.0874761208266,1.8170196599971349,55.16902688004312,1767.0401205261755,18166.698806710552,12.136597445651491,100.0
2024-04-30,37,2.4528553225533454,1,15.612634348511143,358.86281859694657,4.690905862623612,46.556321410247364,2028.002897375123,15434.377873444362,19.246331577602888,100.0
2024-05-01,22,1.5734065970252598,0,11.675455610282233,369.90343187454533,1.3778338815458924,46.365255204913254,2058.590366703767,39283.095145425235,-10.98456278990797,100.0
2024-05-02,29,1.604001053300721,1,19.04443571395189,328.27260403824977,1.6608626103086626,35.85275594467963,1759.6823623718965,15643.68976592882,-16.708205647836497,100.0
2024-05-03,14,3.3400887874523786,4,0.8484459641378339,367.5899892673441,3.5040420900087015,47.230157257112765,2090.632720812115,3199.2993118701916,-34.45120149504939,100.0
2024-05-04,28,2.386900313010175,4,5.306522751109339,338.11621706032315,3.8265814976269312,56.54358339461141,2046.6359047589717,3593.030102883361,2.4512159765571657,100.0
2024-05-05,5,9.300903505097386,1,12.031077585996481,336.4068239605786,4.647017419245769,39.638536569137806,2202.689151976753,23630.14885412259,9.041945769013754,100.0
2024-05-06,47,1.05834093828584,0,5.9311982441186135,376.8417054394141,1.0240120452810475,45.240399298853916,2242.4736235803807,23974.542069530624,-26.47230796978079,100.0
2024-05-07,49,6.989907380395877,1,14.288483281424844,377.0487012817809,3.9899901760961196,52.19534277945085,2018.8558587228558,16750.3596193062,28.40759696056701,100.0
2024-05-08,30,1.8922153978500589,1,15.18010565043862,400.65326467238395,3.6927302669848174,38.775666130536365,1792.7270231735808,17273.74769248119,-16.44670942705448,100.0
2024-05-09,46,8.816371327703502,1,2.050319281329489,398.697895564586,0.31897278126798934,47.44650693245118,1833.875683891071,2157.3033136348486,-42.070001834510016,100.0
2024-05-10,5,9.613152881849075,2,10.277089284135354,377.5194548407633,1.9361157060510348,55.70431607805373,2352.425532615818,20661.86041557049,29.896457997846536,100.0
2024-05-11,12,4.654700087699836,4,10.177811111821118,298.3866316928986,1.413827285300493,60.21512900924495,2033.097878624512,20189.57901521407,-39.4602999996968,100.0
2024-05-12,16,8.790714802281316,3,7.385615404310821,404.8304294884909,1.522452121770152,51.451232828335165,2349.2307559102114,5981.972742277781,19.283575467668502,100.0
2024-05-13,26,0.051451707547147674,3,18.65849725139344,377.53903011999085,4.914734397773504,45.36766490879442,2099.7209636974458,4153.575444437103,14.422390417517052,100.0
2024-05-14,26,8.199469174081,2,16.550126397464425,327.0241972974109,3.2138870673996394,45.19935630675859,2150.7471274356894,4942.89962397962,6.391082024397541,100.0
2024-05-15,48,2.286251615249235,1,13.944187638192735,371.8672746668835,3.588380788967498,50.72453984665452,2187.744723247632,4041.1298596503407,-10.455498964331273,100.0
2024-05-16,21,9.08701309269368,2,14.286532714699952,318.88202777111815,4.883088186575046,51.404816605825495,1755.3722371181154,24388.327821470393,10.055945890511545,100.0
2024-05-17,39,0.011201114801094869,2,9.234322876262382,368.55890360329226,1.8860089122881933,59.289643800291245,2061.390150022505,7859.306096116745,20.969697474091014,100.0
2024-05-18,36,5.56181735039757,0,18.419890421931516,310.51189876777704,4.00920084226403,54.85402426268602,1752.6002197275875,10057.206087498538,-19.716209929509457,100.0
2024-05-19,33,7.566358037849347,4,13.891908545065707,325.7534477364009,2.172654816522477,50.420532439442454,1943.017530424507,6942.8857660575895,19.52747345958967,100.0
2024-05-20,30,2.5868833069790798,3,14.57962123311633,371.2978738760158,4.347668359074898,48.323963733702904,2128.03392722461,38313.412177940125,18.617490238744878,100.0
2024-05-21,37,1.9313286458729306,1,17.233818075746903,382.18660228978683,0.9032877065565159,65.07355854651105,1794.9332218935094,34184.698526073415,5.861021818431107,100.0
2024-05-22,23,0.8409822446798465,3,5.48143178684382,359.76310578301434,4.738430885321398,53.13297399997948,2111.8674649055342,9219.793494060836,-10.759497561622254,100.0
2024-05-23,10,3.2643357650329294,3,16.14141807733406,341.4149408993609,1.0938585420543983,46.656241432112274,1700.3262029068328,13102.65175688504,18.709147296975516,100.0
2024-05-24,5,5.598443123088295,4,3.9048120591298408,286.5540111494903,1.6311025349046577,48.87688538204261,2228.663964792314,8395.713692199886,10.166259123250466,100.0
2024-05-25,36,1.1584385678025766,3,6.906839044897756,343.7293670104592,3.7809611705339026,45.6127262999845,1867.1125635789306,19675.03837843295,-20.319193263891346,100.0
