id,cycle,setting1,setting2,setting3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,fuel_efficiency
16,145,0.062273105881885615,0.29729079030733363,0.2940674621767778,93.28676901266331,40.35199924402112,94.33101118741497,63.17748436527554,92.24988963025031,25.81581676584783,75.49787331491632,95.23013846011067,79.65485540464985,77.04893585012962,1.6862870082104409,36.2616951585462,22.420981220884318,8.227189067620644,63.00522021496284,43.798602156196594,43.81006887910489,45.99321966253888,51.822689347487774,73.8874227046373,7.093106837100926,90.04859203991481
90,216,0.5125026487703317,0.09206698608247543,0.21031855628579366,92.2645139603572,33.3299859870525,52.023048910309,25.71185039986945,85.26661531017207,3.7747316967433386,8.897553586933837,79.29936513925114,28.821758295586697,96.59502051125735,15.161063793047603,12.778295457384326,67.36624198934342,89.20255690299734,84.31836266573511,57.32595702642831,47.04134760448099,37.84380880484496,54.76857230291441,74.99627217200269,42.95454487186029,85.64852211626096
90,3,0.8064036172328395,0.5990445871503816,0.7653633638580407,50.23718199720955,49.19280240391293,67.70937847836443,94.86540809029907,77.48834322529487,58.3195161883046,86.12493851830651,57.870064769224236,19.432635387377427,51.43264789098588,9.208049312361977,12.1442615728375,89.47018610241837,86.91828639805104,89.82696496338443,74.5613905176244,27.87280433353797,22.327912693240194,33.44144513546124,65.10789757492526,74.16973763796781,86.91224562795065
48,160,0.45923987759695806,0.6236487782902661,0.2530263409202532,32.78839940182585,57.277250973710906,77.85158800616635,16.975849820713584,39.27351142242276,22.99614154010342,81.31050471108439,64.68056603490969,97.39355741044274,47.369113229070045,23.974417293825844,28.153504010689435,3.291858676395376,99.79093217902863,44.79420112823861,77.30318987057171,37.97902614779552,68.61915004846021,63.041602841911846,73.22045446193496,26.93647775485489,92.12876128384784
85,227,0.05195657755426841,0.6485048201186882,0.8655623831722035,73.71324139566391,23.833721062799697,13.10146186504656,96.56531747664123,50.43807042987668,14.813392201638308,3.3403006577434446,93.05620270355726,36.164532775501954,75.54538093252579,10.001809002432227,5.337549417726084,81.2451131720594,58.518314149841345,4.852595157669304,91.98941808189646,59.85130794667752,71.82420262721205,6.868468621938872,8.796578101305775,56.234788893532006,92.10911008489093
39,269,0.7862781993840331,0.2674020278575413,0.10284259215747671,3.671294348306664,79.39550847155907,60.09571949974972,1.4856122507503788,46.43317447951528,65.38299638276777,9.108441488005148,42.83427944349605,60.13762114431604,88.02912630134301,69.19100266195619,68.8512188409563,56.18138803383087,75.11916364513857,18.828034889732205,42.684278889562265,58.018776330453235,27.488509160739948,14.513969326614063,72.67805523552676,27.865034052281835,91.770088571329
33,120,0.2013637821359744,0.015110684214475034,0.12595519637935826,47.47690060436513,48.648276573242285,3.4297901303311673,48.11256918168456,25.339810755937265,68.12092578215488,4.912689389185232,33.13941389426374,60.998149281447155,96.4145795865558,2.903990220921937,7.398888420190508,54.60913252963926,20.267190630730468,6.65719473024351,29.3410910019395,63.64353445734805,78.90108430548304,54.62738210112592,13.668831972388295,38.86130608930408,93.23867211820374
94,89,0.2586208348880388,0.9650153694544719,0.9791515551006156,33.63233942703335,33.40455484199596,49.75660833887259,33.336783811656275,50.502804614876695,75.21548922576659,33.47435317993622,97.7241565000449,56.04734821735018,32.455190603249974,61.774050062499796,20.32895554359562,95.78131827533579,66.75288182241695,18.873984569850734,63.96642667898419,35.18179154201411,85.45352003016795,6.181569384445396,33.950590727184384,90.64463184738247,94.05055770841628
23,68,0.1647063534322959,0.2508930456911025,0.6738388982700046,92.05358851025547,10.68209929639906,15.48426816202274,44.91234139302508,3.0496547852754463,50.357689633859145,50.92889906799262,86.34431335103334,91.46957435212147,79.87045738426389,14.070783082557426,9.289971449411938,74.7644612596773,64.97328487573907,41.05329264558768,41.57278992795304,31.58314951530571,92.06750962396303,88.09087649911007,94.27452535006329,85.58396254949196,89.1475776146515
10,98,0.33021506487149754,0.6760262880525475,0.8468872244289528,1.2003027272682543,23.884516040360694,18.29229259620847,57.0664578980789,13.181037349745917,89.40546052038866,53.23477279546288,32.30435846186024,67.44410713668685,21.06455976355367,94.51614571778968,6.316773090303107,85.0118868056112,90.12087358416125,11.819681051498543,59.45984539489779,61.161788275416306,16.121241391836993,14.21463704565168,50.287547765914006,51.601754341762984,96.57781907855819
69,267,0.756751505688635,0.7066298698787096,0.324329377351518,55.28148757183491,94.92811717559837,36.50475666926015,43.558915801270906,88.65895961689463,93.63427533982278,26.766675976944263,46.37805973609228,40.373300410493016,54.557434674544524,93.30940731098542,26.775166553954165,35.39955695446667,83.07927228390741,16.673324780534326,41.99857984559502,13.286174842752496,30.39236836132664,67.39198740845364,96.74264320830139,23.810562747207875,86.90433618593016
34,105,0.5193858595039373,0.6100074170794857,0.6764837495206044,74.0663581066626,30.50996868195266,43.243716671650304,41.4846850301595,75.16797670314233,80.73709397924894,91.15968865602741,41.5078129007799,86.2380384524274,17.984814840919917,22.55031025209626,57.189896766036995,55.43640408284099,93.84664626177631,44.58217820716792,15.299578667817448,25.303154353213998,86.03533475036956,39.120344171442525,8.892245888673756,19.318391273302282,87.39950559429437
52,123,0.20488127415071256,0.3129073942136482,0.5942418273085972,48.50179875240413,16.885928936703532,62.317242453218725,73.27234154133066,42.286840905908704,63.55934820081872,36.826278987191316,14.90956786714339,18.10628991159644,34.73973617503388,61.442129822302945,96.46855564468417,61.54056774277707,86.88334727016075,34.01709503884896,46.94267516589584,4.212773695299521,19.8540202827894,39.978774754224844,47.755659956318006,95.40873530357142,93.10100738325247
95,29,0.8778300781520408,0.27109625376406576,0.603150120122947,8.540303016272166,46.06727916549932,7.442841843851566,68.58762750864646,51.715036228387724,30.372095359118866,4.555015596535251,95.7819323813259,54.42367576104174,93.13583672064593,2.8005319472458434,87.55566543496063,32.158394036246506,86.8693894898852,46.765812418804096,69.09178219410327,7.261085259608013,0.346845924349537,76.48895286111438,6.240232027687065,20.271659651068752,90.36766891685238
10,137,0.8795818549515292,0.5976682827027031,0.6825324595377216,97.24613900279022,30.70877433602487,50.36917612374447,83.32712820358479,36.999888595997746,98.29449216202212,30.022711154138637,40.43124312197588,95.05503719437563,14.609069977308609,93.17885430511741,87.59339254453248,57.024812494739955,6.372332668871827,42.917202775906205,79.92838076676499,24.338327926060888,87.08273102516345,49.946213417291396,63.02102623992848,80.81683109125392,81.47956755020569
19,195,0.8705784250460069,0.8660956336116915,0.5753591731290986,51.801043137609796,3.5159250271194153,18.262513025310113,24.995898123949555,74.07798671606724,27.413616719193833,53.11094225441555,87.5329082637908,62.53976298804127,63.24008951351965,52.29873081917097,17.606703603765762,23.665537947971384,84.59619526959558,64.44780259798834,49.332627679654685,1.9529280296919027,32.644944175136935,72.56554636438663,7.870700136851639,36.89702095355373,86.11411143577895
58,226,0.23879621138153928,0.9467337289233956,0.42906236930266595,61.41862443190114,32.314521727941724,57.397517503174186,60.952850975406356,78.41871792320796,20.265692199043105,40.822182258823204,18.93562276806651,81.69684504748761,59.295427292740335,4.322315141777899,26.49071934978201,14.337567106823956,60.747839450311815,93.71895488758545,16.52378902104009,24.54105920874615,41.449752513895,50.51912287527692,17.53678025403773,98.56598475582383,91.47017544299449
96,170,0.4512393441809881,0.10590580440375763,0.27592269438054684,23.660978270750732,54.41086239394686,63.74046122611835,58.51947853928539,76.32851902031591,44.215411378658274,27.384251909925915,54.78708106372198,65.35607255451929,12.073835270898648,34.24999930081374,7.63933167953057,37.39702592773326,38.04444517659612,10.786433844424248,41.46877096494316,65.4976323062026,44.633402572063794,59.29053414052634,25.883031006928046,36.81557403627879,93.12150873111504
1,9,0.9849896561408751,0.15482861259771985,0.768581330913202,48.34980851068038,55.17123720199669,55.67092565528539,36.973781087268875,72.26117248344495,5.684057071238846,13.132324976431741,2.396138512426982,83.93708635378904,32.59790437688122,7.684946186123421,77.84683399151851,73.9289628746437,5.651462438806232,9.926014930919491,78.62939288416982,6.110707846893304,84.82746006672285,76.07146278696642,74.87438516644832,35.151662491072614,85.3151225875232
69,40,0.7720124763099904,0.9447362587830797,0.2262724300031862,42.914949195832186,35.65589211768887,73.82955104783076,48.605754190268094,20.450433869279582,97.84944646717908,81.91645000962298,76.42204838423086,94.44878798452436,56.298150451526574,39.294443937335984,6.981630148556195,91.61871480738876,67.76737747680467,85.2806111090902,41.285927061707284,43.6736677794641,33.78921445934604,60.73087429212754,16.396211881807478,63.74636288776231,87.98838031731688
4,25,0.027167421225559818,0.7365352283347926,0.6923543061544142,7.489584200198374,44.73027562526006,33.56092442409013,31.378214330572874,33.79699792404788,58.84335564164248,99.61452421241918,58.09138982462784,27.29217275327368,18.717860898849025,66.9926342161323,55.66956708208532,45.77140514982325,32.820175053761744,50.63967046524591,69.65307936042223,91.31087869195494,89.22798858564818,61.56151093887886,84.66320532930678,96.15168066268193,98.97936736772456
16,261,0.06520459126049205,0.8829938248297731,0.23333282264932664,10.616035354746723,96.55179182347663,76.5106591633131,14.18443976169852,46.98454349836749,55.69520916641753,32.95421335238821,62.55895834697527,16.966108125671887,80.06236564128154,46.98899080414396,24.787557232395073,64.28236882754317,46.777626498603475,76.64050235684422,50.721368167808976,79.12848289254009,61.6939138048048,78.92195914275945,13.190393883080088,97.6209605796433,98.2863505519204
24,226,0.46393137681233276,0.20263263413534316,0.6253301699544539,83.74725196187745,37.73484772303116,43.27670817081937,21.380121066273283,33.079299142765564,65.57962798997198,38.162104417660395,5.172088255465345,48.39907503325399,97.21565095347499,38.37221747194545,24.344563402874474,10.303713097510048,68.17284370551343,21.542190360728142,24.12231251093967,30.543750229485724,52.72867240336843,94.90868158193733,3.5244449070156336,70.72061464669852,86.98596103568893
80,124,0.9092202058615602,0.5875858711094019,0.7470782671290289,23.981995220659023,25.822681325998296,48.41844983225968,10.55136464012011,75.4940200158329,49.70236477772067,61.8037524676957,21.10383302086154,70.18624268242158,21.475939996247206,11.91570455404648,99.07250552476052,90.44637585523287,91.17745470241428,82.88625731675518,79.61505080230744,92.4805479191647,32.56145071274624,37.67161539353368,39.504541896966785,75.46063656363536,88.5095984193185
2,38,0.5387017979527142,0.7011395944174736,0.2187138889065392,19.495827149863054,24.34670440667601,64.81021272610714,68.30695751901241,32.935352424995465,3.2063517094541583,71.84414747355413,7.433087235358016,22.71912531822161,18.69119647905759,24.493904569365633,75.67798069785374,56.86042135699344,82.54369156049984,92.38466241926959,8.421345407068703,32.96464967477248,24.371169628118583,57.71171572259512,97.94416419712951,56.34021759730277,92.66339930548655
92,251,0.4978125080342902,0.6801118854469727,0.05994330086130828,50.49114512501392,45.776461270413414,1.835838399922396,66.07273931091515,13.823208678533716,61.23112888403968,39.20295348035913,28.891431580381177,0.4101450430167075,45.49350717974446,10.014328773835112,83.69393582910502,78.0338247625157,45.059712910359984,63.54830155464882,52.48902827551506,7.251549633756249,62.405844277734865,8.62731577335456,11.034222778877723,75.57757391323318,89.9727604071557
32,176,0.10547369995663058,0.4081516908666981,0.13097374299417408,76.87471313625129,75.9520148716944,65.39942214202483,95.06063715798729,39.90404520483041,71.61738769564306,90.49295169818153,62.7439007682151,34.293511583670536,74.77652771400322,80.74987316566607,57.198268534401265,79.44412009213939,38.778315744637894,10.587902147380223,20.889103424340494,99.40559567681136,44.68941600565761,35.880388056886694,10.171844403962904,85.97796549704965,91.25779168680856
91,90,0.656780104724294,0.015394891691308477,0.6059969672710255,6.194651857898792,20.59881841884732,61.858514907211536,72.96784136472412,97.99144327823804,41.67490606240531,56.00039892289183,56.618598431737524,96.88593354677884,28.16006102352514,13.523982798472256,87.10142873937492,25.648052636810593,23.977973884404747,89.52948141563388,6.706562854137566,87.00225271891718,91.05160099320064,41.2049225889386,75.11665107956239,48.609530319502326,92.81273376696718
84,37,0.8221031606002255,0.5829260568042631,0.8494464062257355,57.680791963825584,70.92961271407681,30.984711675327993,5.204583875613144,22.588141293357587,75.72955720711929,45.0390076405931,61.21498216133902,69.49674606058467,1.9879908697280402,59.53733665488935,64.54905391663529,52.91744531818495,37.242675117596825,79.24877273700713,50.293393708324885,46.593278330109236,49.16387161140497,83.5237316824051,31.21616939935653,61.9862262830103,86.01088919761519
24,176,0.38042000750756233,0.25310153917960876,0.04499682123542437,11.921044284057336,2.1149823349416286,8.579428489948949,88.42451739289542,61.21586589432291,22.70012993384206,64.66727531599051,54.92512713778943,40.13254439412239,54.122062803289396,34.27404135888459,94.61737047963453,96.04797515609775,11.10463872918983,75.08777765144899,49.95621559349236,66.6376524192404,51.17949167011911,51.33924021256768,71.7281617225717,53.731669523304774,95.00369549651865
12,284,0.7756118509253275,0.45025424614289034,0.7341512590416462,3.6461050825618457,41.8932977983946,9.093544991304114,86.26751629457257,43.29730498397063,22.127659106618403,95.28038482491732,27.302879567585936,19.257609734684035,95.66005677673076,22.59783846551835,28.133858604563677,8.963454482082778,97.11055083647545,3.672818890591556,70.69009016757208,67.12280778566702,41.672328113600074,73.10663732984578,20.001058944336336,56.247061352867725,91.87927098249054
50,81,0.9644766539008116,0.9575810150838173,0.3413186459500521,5.274395216221739,77.58650652027869,92.32237469852286,44.332032077269865,7.102456764932663,16.141698768757394,79.45522944217055,24.450749734442525,35.6089673754747,39.12768554069456,63.946843949210376,59.5319545782895,68.30498980295634,57.391744395957886,79.89625252569712,74.47506930519049,19.448223073046034,78.92629969912849,1.9007400025671362,46.00719941981629,89.00479098739409,89.82779393936971
35,114,0.2037664591276891,0.3990353176424347,0.4785283699195225,83.41641082084413,33.873295577443145,68.92793212258371,58.586305052792156,48.787660599805946,37.19947597891618,4.001313053512434,13.705968353658127,16.983943330124795,42.013455418310045,45.700230937694066,69.01313479368922,96.2264078035172,12.780584279521289,13.7951010468357,72.77914886928968,20.00486331536323,42.48391981092704,46.44926696283156,26.52898777489179,35.56168302055702,89.6206943266387
33,40,0.5233296311947413,0.8398016066644267,0.9288595498455656,11.797248362806156,56.37371014453995,12.710261377074039,97.60783324725189,70.21643286483125,84.70120353890836,33.230991073995966,84.90708749034921,10.63058213129514,96.8901717114038,40.01454672845591,39.29373050278067,30.057710805402216,35.28060092659058,22.23861761968884,40.9558732916755,46.958070335182576,26.934199974975492,90.13176651635843,45.15282148790869,20.81840256006242,93.58697885177197
33,224,0.28713795808457554,0.18854060574925113,0.33197150473584547,4.515136441229195,20.49792328259108,35.67231693089064,53.23043638481663,51.321997582781876,82.79120621490644,47.05446849512227,61.64793585412445,90.67423725725538,69.46076116267284,59.285200489222156,87.97079824040533,86.14479214043482,54.703914362065596,57.71348348692575,63.168978722656256,91.15731401376979,86.20308742935097,22.43139093057851,76.90970925853038,45.628011027362916,96.67710677503132
61,115,0.7928544190338394,0.6724604980250288,0.46533693393948605,43.789988714291226,74.19953911261723,59.248299390159644,90.53218283760897,87.21060637465811,38.28242079635038,31.451757220910526,18.651101250405976,99.76503383754735,71.91719228421252,49.12676284900007,97.98031631041543,93.36575454082717,53.288563664086965,26.498077291688304,57.69452426439603,0.9993774858570781,59.682822136524024,3.1522185307112927,76.20099404776617,20.808519048126517,87.69245693823248
51,186,0.5775933658811575,0.9770069544389435,0.013682414760681105,84.39934719420248,5.227910326875962,83.55717050906487,8.303875781018643,28.893701665758265,58.911873598023654,70.01875608304566,17.720937982123953,16.41144395957903,56.27020053710676,30.34842085515608,49.37694913726616,74.7086209394825,3.5503368718632355,66.13482063119197,42.15617561169196,78.25056359493593,59.151021976900175,43.34087337134764,51.57722876737236,49.840042566201916,85.78413162176818
43,56,0.6345824175503038,0.10189310087293679,0.08159872000483837,26.240837648930192,85.25426448755003,4.366092871300853,19.105186870868284,8.624917130396492,72.08163164749156,82.6269149862581,87.30356015261367,5.452255887827972,97.46092108632416,55.906128776525165,39.06406548043391,23.132831230695828,95.08410342291114,60.80704476990816,59.72126941859932,5.752678371465414,61.082220716392655,70.44318206475954,92.8371843721051,90.35081053570586,91.03009205960394
12,40,0.7979141596158941,0.008319942227192012,0.258591591134784,42.17126175259164,19.819638642166815,23.663313147000885,44.07549434413178,93.65656116580061,24.1206774628023,73.13450951852715,74.27308637633193,32.973110714621235,68.88664844255561,66.94985765506945,47.19379285564587,33.40007188265939,27.53756814749446,10.814959801326262,94.72478767062626,47.82221148831178,71.88397482056668,45.44635068414695,26.3784102448274,61.74335204824778,87.8037322285819
67,40,0.3959704726624549,0.43358279263261434,0.027852240821074403,3.9922532563751223,87.43980317083307,88.97489902953801,58.47568083373047,37.8196349528219,16.814108589474706,98.93332868282752,65.93990799053714,46.16591807614153,89.50327516051695,2.669315858685428,85.27367457319316,3.580929441773073,1.6184668931891188,65.60145795915064,19.289374368137736,63.78728330734764,31.306798931256687,45.997831351126585,24.03113511192331,85.54328533030777,95.64106994773793
65,237,0.9150900684070432,0.0926254830513672,0.631375326048251,44.907851413487585,35.25292413005173,0.9165550183816484,81.62278518628003,57.64055514536334,97.2095993212311,27.25476478930291,40.68641075392998,20.48212470758545,69.93788657332212,46.58717289076753,64.54684255181677,83.14532342453552,7.644400895028247,92.395490982493,90.57720957855263,68.67592670824648,3.3844370833002846,66.98050412383195,61.38064011754337,16.61909196155118,86.35831417458081
33,289,0.53302886724614,0.7483843496762314,0.4263983568016225,57.761308063713365,72.26835744744866,20.13991027938874,98.82621151431869,79.20031261301959,61.75573132096185,87.49894950244214,26.197556427851755,30.142491179855845,73.5115824840396,5.768328458354377,4.477237251809507,84.961118651108,58.019490324797694,16.110990518583314,5.345551398319836,5.8479263615911385,81.05931608770096,25.4388808283049,62.129703421678904,90.08735925371768,88.89358052116727
40,262,0.157954822835348,0.9145486638485589,0.548145202728022,57.090705375214476,31.922529778618845,95.90241759729659,38.885149647411644,32.43136638755806,98.14157218336639,76.66226651744861,97.94507631128238,20.08707356916577,29.04109221422465,18.640541406811106,54.216991044571486,63.271030996619274,13.778552067509686,59.70620209428874,30.838921290166066,41.860361738396826,12.890505388163742,75.18897916419775,4.654003956497399,60.178716440711575,92.71138123412507
74,216,0.6958991181688025,0.43402097270875883,0.17464718589632955,33.242669217436514,90.59116712346476,61.34018465221711,4.741563614008493,71.61645381776111,33.77559871322291,36.21787575581461,79.72395750228002,77.42605684324514,30.3478698013819,56.05087340779731,1.7300122740969814,35.252785126385135,4.172479285350327,34.18653719366941,28.814524861152822,58.38372605023247,72.18197372105442,15.311353090573343,60.77777123868976,3.17597887404798,89.71674189656832
43,147,0.7932613504382544,0.25871164215544096,0.2959320294366161,31.55331806631355,12.663712551837436,26.167136663750647,80.11715032953248,13.541884981782804,70.30316999741315,73.41245436569686,30.177922313627647,71.25779432472608,78.29846495760292,86.61889152655807,77.85353710034055,7.681102763992054,37.962646641271135,45.961167177360394,62.63651078809057,6.604553730600693,8.231529828732874,39.57506052859877,37.443615734901435,63.31189552850368,88.9120546889861
44,168,0.31676167706752667,0.4344033190066098,0.6638244748527251,10.662361893659789,17.85197892725987,6.699109439584761,60.43807190828081,29.129374720550526,22.260363654123772,10.407595641824695,84.75647962784947,63.49515157609817,29.670628916989962,88.28056791884849,32.83122735424637,75.30576099149094,62.27611923401886,28.700017907896992,13.122495177729032,13.509455659530978,37.53078420284921,65.6008108470918,74.74425253205591,95.1396956260918,95.76614703995875
29,92,0.857179256998753,0.723447817850001,0.9653027236303998,36.67983206462684,49.303012515880226,2.8191340447222157,19.854285886820165,14.47106361365199,26.120017127391293,78.93334823405523,75.89319486146815,38.721785707920475,56.27700708015316,6.994401013863127,47.200748211732936,72.65261936099229,11.183980484161237,35.41306363476953,88.23476118397538,66.36489895040386,6.302606983153824,82.83690072301977,80.81056645452729,7.916700047536207,87.76022422354978
13,59,0.9061432547657664,0.009054161580370979,0.0504167736022092,9.949466887296465,8.193843903814614,24.474507963692727,49.48284566214202,81.12305584013578,51.1902121269624,53.23306025871026,29.708054987799837,90.90409413142359,24.935231090670197,41.91050862867066,79.8678105907632,91.2602521738901,31.332783215131556,2.891182326655728,82.85514084650413,52.16381965906517,52.22136796277246,79.15310711650552,55.21538195470366,58.24561304695721,89.94362076361269
12,59,0.2769044873778089,0.5894539894846972,0.8903843208552661,76.65959447120517,19.598018470176193,88.14858195889104,74.23102455337244,22.264923522678536,31.961812550807124,29.22901727092532,42.65528542416397,96.953254153502,81.69833808090694,58.30064830045513,4.644881728576156,73.05320210053623,41.776067162454225,98.15517379172206,65.20658196852777,16.182866126829055,65.31357727815751,72.16855993076979,0.17050315022650864,91.54786028697147,89.5649956791014
95,169,0.9835214727152221,0.6132916848873791,0.5768812013112085,96.62742977481858,94.37663822120143,41.59136542975095,77.04117870686437,71.74035554052102,16.762156384058446,65.57773017841801,18.595344539102665,17.3639312625412,11.050135122769,14.70699045503434,15.854153559161045,82.86949422440019,15.946009778676718,62.479992207274826,45.841383179219775,53.523933691473346,17.143314117818832,35.9096383536391,63.63658101666421,0.969516833437456,80.50204229536592
46,269,0.14071152804875842,0.6376882468959355,0.5639195667556237,97.00744566667069,97.64896611478872,72.0333369165993,49.9618411998762,94.32983972456526,26.2880701989326,64.1619998714409,11.105244437810935,22.301264141187804,82.94466397616644,76.54322167447717,39.796037644511486,74.59546179039995,50.60738984667101,50.07055904938853,93.29560421420784,91.26923734444158,37.16276184384021,12.230431629372385,74.88812796659343,63.09129264658232,88.89214015284534
2,45,0.20201566840248997,0.2420220799808772,0.5002785352077603,86.50710993753938,37.62593293304219,91.82850353799577,30.521453012885914,52.7772209068877,3.574839446586464,20.94862227195997,72.27620328396968,52.563102800036965,60.27298005076018,74.42352584372388,22.99251635455606,63.06871883123164,8.52140869017709,38.37153495003267,83.0746554720556,1.5587584775363927,93.02394910430536,21.68342176929906,24.898326623151423,47.49022918309627,89.32913232222117
35,181,0.18422483923802613,0.7140527233781268,0.06939408590418339,60.07921493396191,92.32860210139357,40.80404616028166,97.37425820384935,54.00291922606877,70.44236214774867,3.0397414811526136,26.751185735386663,9.125056928224529,18.690953482707727,90.33410137067946,33.79014257750631,42.696639419100926,4.651849634506866,53.937455882402766,49.93151480812449,64.26337734858546,44.238911710745676,86.4833814576485,46.46460011407888,34.69893186486106,92.14983011422355
87,170,0.8939897100078704,0.0913914863317764,0.08987685173616067,70.086569724388,54.48246756734317,19.127737103739705,66.33626109564929,46.103356809781204,49.21166570858616,43.36225869016739,82.00593657462537,43.64483988231128,54.20353855061182,0.8486012083443017,99.8174737892465,90.21173086422777,51.98353671551348,38.010599871580396,70.18733544543112,7.365043460534193,80.25435689765567,85.73313701326595,96.57266234117883,62.753648994537606,84.05144592748249
81,191,0.6542925523249619,0.1992703364668008,0.6009120056590861,28.520580268041407,26.974246587376705,51.71179308569195,40.82375193462987,32.589014339364276,9.424306640452562,56.95118693444212,99.56087115144261,58.179126477771014,28.249883684734044,21.668424398900264,82.54144375738107,65.09685719074699,24.789697275087562,35.99079274936733,56.69299521796846,0.6449442964700847,92.71847450602091,95.15608525390158,29.811555339410344,5.270209458741693,90.60501644994625
90,155,0.15210428322227287,0.8774700466544819,0.3409585714355583,63.077042017262066,70.23987210805987,90.80836870598544,28.04632242046524,47.56550309249171,17.16939931284912,87.66052783705985,7.661981392964867,52.20735711373331,32.34673347304966,82.71867142453218,88.39018149601085,39.835532196590904,9.537380789802752,46.394654172201314,58.794223838826454,15.065448866063381,97.43458249772866,7.598865189554161,22.31532510417408,75.30630462874002,92.17125296605107
8,188,0.440323418368349,0.7387231507265664,0.9172680665776807,45.56495494398774,65.89018065748571,80.43744141377006,73.11029830035622,60.28075322667594,10.253453811264402,92.82167956475944,47.30351250837003,33.090858307802606,35.15280415968803,67.05800508269354,93.70546335657754,8.346929518195722,42.39125874876323,27.59830336711908,33.097606943747124,42.29066318539193,89.83220196913693,53.68090852774561,21.085479047801016,0.44794769197076256,91.04027032191773
93,7,0.615298025069802,0.013745554011345251,0.40659053735947226,48.20173397769325,98.91253191087334,6.582984336315379,24.21834455937677,98.59915721706594,61.259280827587645,52.88052181567664,80.2062559310803,54.244580607720685,6.331924697232094,89.43898536984908,34.093588031419564,29.07048559043821,91.51407395173948,18.004989996678546,46.208460462489676,80.23439989819529,31.740532915896914,64.86830449042336,55.88008343539963,30.693574379235223,89.02684635153265
26,133,0.08346408498938329,0.2483762603698002,0.14328145870264108,75.7776560375158,26.50472874092833,69.25728000775818,17.17099889736882,93.77645593182243,9.42103636124938,75.38034837685449,78.89508965412335,95.88009542588478,98.59616844014174,5.717965453026652,29.70769577964727,54.37267348301648,72.41924466541549,55.66058981802935,7.812143078974421,28.178549660455865,96.2572886161193,71.06573770668567,94.97871013080065,50.39586376846784,91.58759354635458
74,235,0.8824163684073387,0.21440648299316456,0.714718833502036,28.191835559725163,67.20595026617355,57.18975224589538,52.98338889620703,86.21529582931218,75.42823330352161,43.93032723279969,75.99971583309684,20.601740429137607,3.1534628131224096,59.696396571644286,23.40624925720749,27.563537001619455,81.56159153470276,84.2765436150301,35.73486916645925,62.56732123887586,81.2395241746047,64.38632350104302,60.86901292003547,37.702225056655166,88.3566527599541
90,45,0.8036035354415352,0.2708063280369726,0.29335342144100984,31.803961169451988,5.202375502944689,90.74631763464255,28.998739264414187,88.91305357048583,2.0510919320391174,74.6082156572893,34.899493530191094,65.48313583940036,66.24968731842785,56.904657489367416,83.01169113081227,22.123534791790213,87.19139887586364,15.28281777258923,69.5828515362152,41.115663795530665,83.71755836394877,77.0011389902282,30.332312023765994,30.747593520558247,88.78356852863945
34,249,0.5052067735766382,0.2475597702798864,0.5254703073558932,92.46417911286366,11.36460386967194,12.248141685029722,62.890514492361504,46.784918329204295,24.93757879958921,20.48015249391669,45.38532556850523,4.339669415605185,37.12276477574306,3.567441636053237,67.9551862285185,52.73935140878472,97.26277413964189,3.273434060421865,95.32160305061863,23.433179196600797,1.517298417183477,35.94715762893416,63.856977806745405,83.08351454680961,85.70151435294726
7,31,0.9671266152591704,0.06252629574284574,0.69783278550517,5.622429485097225,0.3918374951093262,53.40361132046566,11.793867487423348,65.74443271774648,89.06666758919071,37.106473480353145,59.49683573414703,6.641640448143493,64.6010290946699,51.35220769124835,23.61719824828773,16.98203458957346,76.3246573514173,24.681174515403615,96.30641127630203,51.42471142828586,95.42388633182937,17.943277213548214,62.48422975977874,93.48325742719089,89.76649089889858
68,23,0.4177609792750997,0.45894051659682034,0.9002641112020704,48.56342984133404,99.94606810596731,87.94626935118923,65.49411045673216,89.50667229362142,71.8531318122246,63.42279988136148,97.39405835732572,55.1828224223585,35.62482530875838,60.952031130992424,37.69938292104549,80.04100633251035,60.84079219394797,97.97206434538109,55.57228691248917,79.74644903726232,77.80902238487407,20.458337215043855,59.692513572965424,87.37126849058888,90.9660472231156
58,160,0.9841103190364978,0.7327334747861651,0.7921911948016761,91.28008004078617,80.22736971474778,41.0023786741743,28.329652799770223,39.295076499135305,7.296833292568772,1.815796560707883,32.75472709384929,10.493918032794946,67.37506462588587,19.12931742021072,50.67117639327983,48.4368151342658,36.54258803022472,82.87580737433393,60.66222518095821,83.24923700561442,76.79674965078999,1.1978689470164339,15.9426206888302,52.24313130499997,81.0308888055564
75,158,0.6679199988036271,0.6067317247174364,0.6763610678727241,61.0363007818157,78.67230147335408,48.19949177328671,0.024293443451273156,96.17624783454688,82.11261044851797,72.2461310338954,92.31438877168577,2.2346788426857334,72.92355094683607,27.332958312466292,52.81400572737537,57.386277396265015,18.164323655771607,59.58660535285966,18.57211855009675,84.65195318772368,8.152473092858624,35.03218721062223,63.45667993449942,88.4164175193483,87.21716993378216
29,39,0.6346712732539415,0.6728716685980798,0.6796331823951436,54.64070742121321,50.97260752881797,7.046067766695829,12.693605767417637,41.5786062069183,49.30351215402048,83.55355012681667,26.935691818049413,17.151299764802218,69.05526403996448,64.03473462977371,88.87277285517146,14.738326759734854,68.66598739832943,92.9248915243136,69.53081080935307,33.85578125549794,23.256854107333126,9.174405087997728,43.016445251449966,92.08615651815437,88.18921652533926
